actor,script,start_time,end_time,duration
설명,[의미심장한 음악],01:14:22,01:14:22,01:14:22
설명,[녹화 시작음],01:14:26,01:14:26,01:14:26
설명,[타이어 마찰음],01:14:34,01:14:34,01:14:34
수남,어이!,01:14:44,01:14:44,01:14:44
수남,너 파스타집 조수 맞지?,01:14:48,01:14:48,01:14:48
수남,어,01:14:49,01:14:49,01:14:49
수남,[침을 꼴깍 삼킨다] 근데 왜?,01:14:51,01:14:51,01:14:51
수남,"이 새끼가 얻다 대고 반말을, 씨",01:14:52,01:14:52,01:14:52
수남,어? 빨간 재킷,01:14:55,01:14:55,01:14:55
수남,"야, 얘 빨갛다!",01:14:57,01:14:57,01:14:57
기석,"아, 안녕하세요",01:14:58,01:14:58,01:14:58
설명,[부하들이 소리친다] [기석의 힘겨운 신음],01:15:00,01:15:00,01:15:00
설명,[기석의 힘겨운 신음],01:15:05,01:15:05,01:15:05
희수,♪ 눈물 속에 흔들리는데 ♪,01:15:10,01:15:10,01:15:10
토토,"으쌰라, 으쌰, 으쌰라, 으쌰",01:15:10,01:15:10,01:15:10
희수,♪ 얼마나 나 더 살아야 ♪ [사람들의 추임새],01:15:15,01:15:15,01:15:15
희수,♪ 그대를 잊을 수 있나 ♪,01:15:21,01:15:21,01:15:21
희수,"아, 엄마",01:15:23,01:15:23,01:15:23
설명,[사람들이 소란스럽다],01:15:24,01:15:24,01:15:24
희수,"아, 진짜, 엄마, 좀, 제발, 진짜!",01:15:26,01:15:26,01:15:26
희수,"야, 이놈의 새끼야, 지금",01:15:27,01:15:27,01:15:27
희수,엄마 노래하는데 맥을 끊고 그래,01:15:29,01:15:29,01:15:29
희수,"아, 맨날 오는 깡패들 있잖아요",01:15:31,01:15:31,01:15:31
희수,"아, 그 깡패들이 안 군 아저씨 막 때리고 있어요",01:15:32,01:15:32,01:15:32
설명,[긴장되는 음악],01:15:35,01:15:35,01:15:35
희수,응?,01:15:35,01:15:35,01:15:35
철욱,뭐야?,01:15:35,01:15:35,01:15:35
미리,이씨!,01:15:36,01:15:36,01:15:36
홍식,뭐?,01:15:36,01:15:36,01:15:36
철욱,이 새끼들이 오늘 상어 앞에서 [연진이 젓가락을 툭 던진다],01:15:38,01:15:38,01:15:38
철욱,피를 뿌리는구나! [연진의 웃음],01:15:41,01:15:41,01:15:41
철욱,요놈의 새끼들 잘 걸렸어,01:15:43,01:15:43,01:15:43
철욱,오늘 한번 죽어 보는 겨,01:15:44,01:15:44,01:15:44
홍식,가자고,01:15:46,01:15:46,01:15:46
토토,"오늘 한번 붙어 보자고, 어!",01:15:47,01:15:47,01:15:47
채신,"아니, 술을 저, 술…",01:15:49,01:15:49,01:15:49
설명,[사람들이 소란스럽다],01:15:53,01:15:53,01:15:53
설명,[부하들의 힘주는 신음],01:16:02,01:16:02,01:16:02
토토,기석아!,01:16:03,01:16:03,01:16:03
설명,[북소리가 울린다] [세입자들의 기합],01:16:05,01:16:05,01:16:05
설명,[경쾌한 음악],01:16:08,01:16:08,01:16:08
설명,[소란스러운 소리가 들린다],01:17:11,01:17:11,01:17:11
차영,"어유, 싸우고 있는 건가? [휴대전화 진동음]",01:17:19,01:17:19,01:17:19
차영,"예, 조 사장님",01:17:26,01:17:26,01:17:26
빈센조,예,01:17:28,01:17:28,01:17:28
빈센조,아주 잘 진행되고 있습니다,01:17:30,01:17:30,01:17:30
조 사장,예?,01:17:32,01:17:32,01:17:32
조 사장,"아니요, 그럴 리가 없을 텐데요",01:17:33,01:17:33,01:17:33
조 사장,제가 고용한 사람들 중의 한 명이,01:17:35,01:17:35,01:17:35
조 사장,1차 접촉자로 분류됐습니다,01:17:38,01:17:38,01:17:38
조 사장,그런데 그 선량한 시민들이 피해를 입을지 모른다고,01:17:40,01:17:40,01:17:40
조 사장,전부 보건소로 갔습니다,01:17:44,01:17:44,01:17:44
설명,[헛웃음],01:17:46,01:17:46,01:17:46
조 사장,"아니, 그럼 지금 싸우고 있는 사람들은 누구…",01:17:48,01:17:48,01:17:48
설명,[사람들이 소란스럽다],01:17:51,01:17:51,01:17:51
설명,[경쾌한 음악],01:17:54,01:17:54,01:17:54
차영,"어머머, 어머머",01:17:55,01:17:55,01:17:55
차영,이거 어디서 많이 본 장면 같은데?,01:18:05,01:18:05,01:18:05
설명,[종소리 효과음],01:18:20,01:18:20,01:18:20
차영,[리드미컬한 음악] 이 투자 협약,01:19:02,01:19:02,01:19:02
차영,가만 놔두면 절대 안 돼요,01:19:04,01:19:04,01:19:04
명희,예전 그 사건 끄트머리 남아 있는 거 아시죠?,01:19:06,01:19:06,01:19:06
민성,주위에 쓸데없는 얘기 하지 마세요,01:19:09,01:19:09,01:19:09
빈센조,방법이 있어요?,01:19:12,01:19:12,01:19:12
차영,다른 방법으로 은행장과 협약을 무너뜨릴 수 있어요,01:19:14,01:19:14,01:19:14
빈센조,그리고 악당은 사랑할 자격이 없습니다,01:19:17,01:19:17,01:19:17
빈센조,사랑에도 자격이 필요해요,01:19:20,01:19:20,01:19:20
준우,난 내 악마가 돼 줄 사람이 필요하거든요,01:19:22,01:19:22,01:19:22
준우,"[총성] 이거야, 이거!",01:19:25,01:19:25,01:19:25
준우,"이런 거 원했던 거야, 난",01:19:26,01:19:26,01:19:26
빈센조,약속한 원칙을 깨야겠네요,01:19:29,01:19:29,01:19:29
빈센조,[민성의 놀란 신음] 누구도 해치지 않는다는,01:19:30,01:19:30,01:19:30
